gewas,bodem,ghg,glg,B_GWL_CLASS,nf,leaching_to_set
mais,zand,20,120,V,0.43,gw
akkerbouw,klei,32.5,120,Vb,0.28,gw
akkerbouw,veen,32.5,120,Vb,0.16,gw
akkerbouw,zand,32.5,120,Vb,0.49,gw
gras,klei,32.5,120,Vb,0.09,gw
gras,veen,32.5,120,Vb,0.12,gw
gras,zand,32.5,120,Vb,0.32,gw
mais,klei,32.5,120,Vb,0.05,gw
mais,veen,32.5,120,Vb,0.18,gw
mais,zand,32.5,120,Vb,0.43,gw
akkerbouw,klei,60,120,VI,0.3,gw
akkerbouw,veen,60,120,VI,0.14,gw
akkerbouw,zand,60,120,VI,0.49,gw
gras,klei,60,120,VI,0.16,gw
gras,veen,60,120,VI,0.18,gw
gras,zand,60,120,VI,0.62,gw
mais,klei,60,120,VI,0.17,gw
mais,veen,60,120,VI,0.18,gw
mais,zand,60,120,VI,0.92,gw
akkerbouw,klei,80,140,VII,0.45,gw
akkerbouw,veen,80,140,VII,0.35,gw
akkerbouw,zand,80,140,VII,0.58,gw
gras,klei,80,140,VII,0.22,gw
gras,veen,80,140,VII,0.26,gw
gras,zand,80,140,VII,0.88,gw
mais,klei,80,140,VII,0.41,gw
mais,veen,80,140,VII,0.38,gw
mais,zand,80,140,VII,1.17,gw
akkerbouw,klei,140,180,VIII,0.33,gw
akkerbouw,veen,140,180,VIII,0.3,gw
akkerbouw,zand,140,180,VIII,0.57,gw
gras,klei,140,180,VIII,0.22,gw
gras,veen,140,180,VIII,0.23,gw
gras,zand,140,180,VIII,0.86,gw
mais,klei,140,180,VIII,0.37,gw
mais,veen,140,180,VIII,0.33,gw
mais,zand,140,180,VIII,1.14,gw
akkerbouw,klei,10,50,I,0.05,ow
akkerbouw,veen,10,50,I,0.03,ow
akkerbouw,zand,10,50,I,0.13,ow
gras,klei,10,50,I,0.02,ow
gras,veen,10,50,I,0.01,ow
gras,zand,10,50,I,0.07,ow
mais,klei,10,50,I,0.04,ow
mais,veen,10,50,I,0.02,ow
mais,zand,10,50,I,0.12,ow
akkerbouw,klei,20,65,II,0.06,ow
akkerbouw,veen,20,65,II,0.04,ow
akkerbouw,zand,20,65,II,0.16,ow
gras,klei,20,65,II,0.03,ow
gras,veen,20,65,II,0.01,ow
gras,zand,20,65,II,0.07,ow
mais,klei,20,65,II,0.05,ow
mais,veen,20,65,II,0.03,ow
mais,zand,20,65,II,0.14,ow
akkerbouw,klei,32.5,65,IIb,0.06,ow
akkerbouw,veen,32.5,65,IIb,0.03,ow
akkerbouw,zand,32.5,65,IIb,0.16,ow
gras,klei,32.5,65,IIb,0.03,ow
gras,veen,32.5,65,IIb,0.02,ow
gras,zand,32.5,65,IIb,0.08,ow
mais,klei,32.5,65,IIb,0.05,ow
mais,veen,32.5,65,IIb,0.03,ow
mais,zand,32.5,65,IIb,0.14,ow
akkerbouw,klei,20,100,III,0.08,ow
akkerbouw,veen,20,100,III,0.08,ow
akkerbouw,zand,20,100,III,0.21,ow
gras,klei,20,100,III,0.04,ow
gras,veen,20,100,III,0.02,ow
gras,zand,20,100,III,0.1,ow
mais,klei,20,100,III,0.07,ow
mais,veen,20,100,III,0.07,ow
mais,zand,20,100,III,0.24,ow
akkerbouw,klei,32.5,100,IIIb,0.08,ow
akkerbouw,veen,32.5,100,IIIb,0.04,ow
akkerbouw,zand,32.5,100,IIIb,0.24,ow
gras,klei,32.5,100,IIIb,0.03,ow
gras,veen,32.5,100,IIIb,0.03,ow
gras,zand,32.5,100,IIIb,0.15,ow
mais,klei,32.5,100,IIIb,0.07,ow
mais,veen,32.5,100,IIIb,0.04,ow
mais,zand,32.5,100,IIIb,0.2,ow
akkerbouw,klei,60,100,IV,0.07,ow
akkerbouw,veen,60,100,IV,0.04,ow
akkerbouw,zand,60,100,IV,0.09,ow
gras,klei,60,100,IV,0.04,ow
gras,veen,60,100,IV,0.02,ow
gras,zand,60,100,IV,0.19,ow
mais,klei,60,100,IV,0.06,ow
mais,veen,60,100,IV,0.04,ow
mais,zand,60,100,IV,0.26,ow
akkerbouw,klei,20,120,V,0.09,ow
akkerbouw,veen,20,120,V,0.06,ow
akkerbouw,zand,20,120,V,0.26,ow
gras,klei,20,120,V,0.05,ow
gras,veen,20,120,V,0.03,ow
gras,zand,20,120,V,0.08,ow
mais,klei,20,120,V,0.08,ow
mais,veen,20,120,V,0.05,ow
mais,zand,20,120,V,0.23,ow
akkerbouw,klei,32.5,120,Vb,0.14,ow
akkerbouw,veen,32.5,120,Vb,0.05,ow
akkerbouw,zand,32.5,120,Vb,0.22,ow
gras,klei,32.5,120,Vb,0.05,ow
gras,veen,32.5,120,Vb,0.02,ow
gras,zand,32.5,120,Vb,0.15,ow
mais,klei,32.5,120,Vb,0.03,ow
mais,veen,32.5,120,Vb,0.04,ow
mais,zand,32.5,120,Vb,0.19,ow
akkerbouw,klei,60,120,VI,0.1,ow
akkerbouw,veen,60,120,VI,0.05,ow
akkerbouw,zand,60,120,VI,0.15,ow
gras,klei,60,120,VI,0.05,ow
gras,veen,60,120,VI,0.01,ow
gras,zand,60,120,VI,0.17,ow
mais,klei,60,120,VI,0.05,ow
mais,veen,60,120,VI,0.04,ow
mais,zand,60,120,VI,0.21,ow
akkerbouw,klei,80,140,VII,0.08,ow
akkerbouw,veen,80,140,VII,0.04,ow
akkerbouw,zand,80,140,VII,0.1,ow
gras,klei,80,140,VII,0.02,ow
gras,veen,80,140,VII,0.02,ow
gras,zand,80,140,VII,0.11,ow
mais,klei,80,140,VII,0.05,ow
mais,veen,80,140,VII,0.03,ow
mais,zand,80,140,VII,0.11,ow
akkerbouw,klei,140,180,VIII,0.03,ow
akkerbouw,veen,140,180,VIII,0.02,ow
akkerbouw,zand,140,180,VIII,0.04,ow
gras,klei,140,180,VIII,0.01,ow
gras,veen,140,180,VIII,0.01,ow
gras,zand,140,180,VIII,0.07,ow
mais,klei,140,180,VIII,0.04,ow
mais,veen,140,180,VIII,0.01,ow
mais,zand,140,180,VIII,0.04,ow
